gender,in_en,in_am
m,Aron,አሮን
m,Abdeel,ዐብድኤል
m,Abel,አቤል
m,Abida,አቢዳጽ
m,Abidan,አቢዳን
e,Abiel,አቢኤል
m,Abiezer,አቢአዝር
m,Abigail,አቢግያ
e,Abihail,አቢካኢል
e,Abijah,አቢያ
m,Abiram,አቤሮን
NA,Abishag,አቢሳን
e,Abishai,አቢሳ
e,Abishua,አቢሱ
f,Abital,አቢጣል
m,Abner,አበኔር
m,Abraham,አብርሃም
m,Abram,አብራም
m,Absalom,አቤሴሎም
f,Adah,ዓዳ
e,Adalia,በርያ
m,Adam,አዳም
m,Addi,ሐዲ
e,Adiel,ዓዲዔል
m,Adin,ዓዲን
e,Adina,አዲና
m,Adnah,ዓድና
m,Adoni-bezek,አዶኒቤዜቅ
m,Adonijah,አዶንያስ
e,Adriel,ኤስድሪኤል
m,Aeneas,ኤንያ
m,Ahab,አክዓብ
e,Ahlai,አሕላይ
m,Akim,አኪም
e,Alemeth,ዓሌሜት
e,Alexander,አሌክስንድሮስ
m,Almodad,ኤልሞዳድ
m,Alvan,ዓልዋን
e,Amariah,አማርያ
e,Amasiah,ዓማስያ
m,Amaziah,አሜስያስ
e,Ammiel,ዓሚኤል
m,Amos,አሞጽ
m,Amoz,አሞጽ
e,Amraphel,አምራፌል
m,Amzi,አማሲ
m,Anah,ዓና
m,Ananiah,ሓናንያ
m,Ananias,ሓናንያ
m,Andrew,አንድርያስ
m,Andronicus,አንዲራኒቆ
f,Anna,ሓና
m,Apollos,አጵሎስ
f,Apphia,አፍብያ
m,Aquila,አቂላ
m,Ardon,አርዶን
e,Areli,አርኤሊ
e,Ariel,አርኤል
m,Armoni,ሄርሞን
m,Artemas,አርጢሞን
f,Artemis,አርጤምስ
m,Asa,አሳ
e,Asaph,አሳፍ
e,Asarel,አሣርኤል
e,Asarelah,አሽርኤላ
f,Ascah,ዓክሳ
f,Asenath,አስናት
m,Ashbea,አሽቤዓ
m,Asher,አሴር
f,Ashtoreth,አስታሮት
f,Ashtoreth,ምዕራፍ
e,Asiel,ዓሢኤል
m,Asriel,አሥሪኤል
f,Atarah,ዓጣራ
f,Athaliah,ጎቶልያ
m,Augustus,አውግስጦስ
e,Azaliah,ኤዜልያስ
m,Azaniah,አዛንያ
e,Azarael,ኤዝርኤል
e,Azareel,አዛርኤል
e,Azaria,ዓዛርያስ
e,Azaziah,ዓዛዝያ
e,Azel,ኤሴል
m,Aziel,ዓዝዔል
e,Azriel,ዓዝርኤል
m,Azzan,ሖዛ
m,Abate,አባተ
m,Abay,አባይ
m,Abayneh,አባይነህ
m,Abdela,አብደላ
m,Abdi,አብዲ
m,Abdu,አብዱ
m,Abdul,አብዱል
m,Abdulahi,አብዱላሂ
m,Abebe,አበበ
m,Abegaz,አበጋዝ
m,Abel,አቤል
m,Abenet,አብነት
m,Abenezer,አቤነዘር
m,Abera,አበራ
m,Abiy,አብይ
m,Abubeker,አቡበከር
m,Adane,አዳነ
m,Addisu,አዲሱ
m,Admasu,አድማሱ
m,Adugna,አዱኛ
m,Afework,አፍወርቅ
m,Ahmed,አህመድ
m,Akalu,አካሉ	
m,Aklilu,አክሊሉ
m,Alazar,አላዛር
m,Alebachew,አለባቸው
m,Alemayehu,አለምአየሁ
m,Alemu,አለሙ
m,Alex,አሌክስ
m,Alex,ዓሊ
m,Alula,አሉላ
m,Aman,አማን
m,Amanuel,አማኑኤል
m,Amare,አማረ
m,Amha,አምሃ
m,Amin,አሚን
m,Andargachew,አንዳርጋቸው
m,Andinet,አንድነት
m,Andualem,አንዱአለም
m,Anteneh,አንተነህ
m,Argaw,አርጋው
m,Aron,አሮን
m,Aschalew,አስቻለው
m,Asefa,አሰፋ
m,Asfaw,አስፋው
m,Asheber,አሸብር
m,Ashenafi,አሸናፊ
m,Asmamaw,አስማማው
m,Asrat,አስራት
m,Assefa,አሰፋ
m,Atinafu,አጥናፉ
m,Atlabachew,አጥላባችው
m,Ayele,አየለ
f,Abaynesh,አባይነሽ
f,Abeba,አበባ
f,Abebawork,አበባወርቅ
f,Abebaye,አበባዬ
f,Abebech,አበበች
f,Abenet,አብነት
f,Aberash,አበራሽ
f,Abezu,አበዙ
f,Abigail,አቢጋኤል
f,Abigia,አቢጊያ
f,Abiot,አቢዮት
f,Adanech,አዳነች
f,Addis,አዲስ
f,Adey,አደይ
f,Aida,አይዳ
f,Aklil,አክሊል
f,Aksum,አክሱም
f,Alem,አለም
f,Alemitu,አለሚቱ
f,Alemnesh,አለምነሽ
f,Alemtsehay,አለምፀሃይ
f,Algansh,አልጋነሽ
f,Almaz,አልማዝ
f,Amarech,አማረች
f,Amelework,አመለወርቅ
f,Amsale,አምሳለ
f,Amsalework,አምሳለወርቅ
f,Amsalu,አምሳሉ
f,Arssema,አርሴማ
f,Asegedech,አሰገደች
f,Asnakech,አስናቀች
f,Aster,አስቴር
f,Atsede,አጸደ
f,Ayana,አያና
f,Ayelech,አየለች
f,Aynalem,አይናለም
f,Azalech,አዛለች
f,Azeb,አዜብ
m,Barakel,ባርክኤል
m,Bariah,ባርያሕ
m,Barnabas,በርናባስ
m,Bartholomew,በርተሎሜዎስ
m,Bartimaeus,በርጤሜዎስ
m,Barush,ባሮክ
f,Basemath,ቤሴሞት
f,Bathsheba,ቤርሳቤህ
e,Bebai,ቤባይ
m,Bedeiah,ቤድያ
f,Bathshua,ቤርሳቤህ
m,Beker,ቤኬር
m,Ben,ቤን
m,Benaiah,በናያ
m,Benjamin,ብንያም
m,Bera,ባላ
e,Beraiah,ብራያ
m,Berekiah,በራክያ
e,Beri,ቤሪ
f,Bernice,በርኒቄ
e,Bethuel,ባቱኤል
m,Bezai,ቤሳይ
f,Bilhah,ባላ
e,Bilshan,በላሳን
e,Binea,ቢንዓ
f,Bithiah,ቢትያ
m,Boaz,ቦዔዝ
m,Bohan,ቦሀን
m,Bukkiah,ቡቅያ
m,Bahiru,ባህሩ
m,Befekadu,በፈቃዱ
m,Behailu,በሃይሉ
m,Bekele,በቀለ
m,Bekila,በቂላ
m,Belachew,በላቸው
m,Belay,በላይ
m,Belayneh,በላይነህ
m,Belete,በለጠ
m,Bemnet,በእምነት
m,Bereket,በረከት
m,Berhanu,ብራሃኑ
m,Berhe,በርሄ
m,Besufekad,በሱፈቃድ
m,Beteab,ቤተአብ
m,Beyene,በየነ
m,Binyam,ቢኒያም
m,Biruk,ብሩክ
m,Bisrat,ብስራት
f,Bekelech,በቀለች
f,Belaynesh,በላይነሽ
f,Beletshachew,በለጥሻቸው
f,Beletu,በለጡ
f,Bemnet,በእምነት
f,Betel,ቤተል
f,Betelhem,ቤትሄሌም
f,Betsega,በጸጋ
f,Beza,ቤዛ
f,Bezawit,ቤዛዊት
f,Biftu,ቢፍቱ
f,Bilen,ብሌን
f,Birtukan,ብርቱካን
f,Bizunesh,ብዙነሽ
f,Bruktawit,ብሩክታዊት
